name,height,mass
Luke Skywalker,1.72,77
C-3PO,1.67,75
R2-D2,0.96,32
Darth Vader,2.02,136
Leia Organa,1.5,49
Owen Lars,1.78,120
Beru Whitesun lars,1.65,75
R5-D4,0.97,32
Biggs Darklighter,1.83,84
Obi-Wan Kenobi,1.82,77
Anakin Skywalker,1.88,84
Wilhuff Tarkin,1.8,NA
Chewbacca,2.28,112
Han Solo,1.8,80
Greedo,1.73,74
Jabba Desilijic Tiure,1.75,1358
Wedge Antilles,1.7,77
Jek Tono Porkins,1.8,110
Yoda,0.66,17
Palpatine,1.7,75
Boba Fett,1.83,78.2
IG-88,2,140
Bossk,1.9,113
Lando Calrissian,1.77,79
Lobot,1.75,79
Ackbar,1.8,83
Mon Mothma,1.5,NA
Arvel Crynyd,NA,NA
Wicket Systri Warrick,0.88,20
Nien Nunb,1.6,68
Qui-Gon Jinn,1.93,89
Nute Gunray,1.91,90
Finis Valorum,1.7,NA
Jar Jar Binks,1.96,66
Roos Tarpals,2.24,82
Rugor Nass,2.06,NA
Ric Olie,1.83,NA
Watto,1.37,NA
Sebulba,1.12,40
Quarsh Panaka,1.83,NA
Shmi Skywalker,1.63,NA
Darth Maul,1.75,80
Bib Fortuna,1.8,NA
Ayla Secura,1.78,55
Dud Bolt,0.94,45
Gasgano,1.22,NA
Ben Quadinaros,1.63,65
Mace Windu,1.88,84
Ki-Adi-Mundi,1.98,82
Kit Fisto,1.96,87
Eeth Koth,1.71,NA
Adi Gallia,1.84,50
Saesee Tiin,1.88,NA
Yarael Poof,2.64,NA
Plo Koon,1.88,80
Mas Amedda,1.96,NA
Gregar Typho,1.85,85
Corde,1.57,NA
Cliegg Lars,1.83,NA
Poggle the Lesser,1.83,80
Luminara Unduli,1.7,56.2
Barriss Offee,1.66,50
Dorme,1.65,NA
Dooku,1.93,80
Bail Prestor Organa,1.91,NA
Jango Fett,1.83,79
Zam Wesell,1.68,55
Dexter Jettster,1.98,102
Lama Su,2.29,88
Taun We,2.13,NA
Jocasta Nu,1.67,NA
Ratts Tyerell,0.79,15
R4-P17,0.96,NA
Wat Tambor,1.93,48
San Hill,1.91,NA
Shaak Ti,1.78,57
Grievous,2.16,159
Tarfful,2.34,136
Raymus Antilles,1.88,79
Sly Moore,1.78,48
Tion Medon,2.06,80
Finn,NA,NA
Rey,NA,NA
Poe Dameron,NA,NA
BB8,NA,NA
Captain Phasma,NA,NA
Padme Amidala,1.65,45
